ID,Catalog ID,Artist,Title,Label,Genres,Barcodes,Format,Country,Rating,Released,release_id,CollectionFolder,Collection Media Condition,Collection Sleeve Condition,Release Notes,Track List,Images
1,200504,Csepregi Éva,Kek Korszak,Esoncd,Pop,,"CDr, Album",Italy,4,2005,5984655,Uncategorized,Mint (M),Mint (M),,,
2,TAR - 12423,Accademia,Tenerezza / Accademia 4 In Classics,ESonCD,Pop,,"CDr, Comp, Unofficial",Italy,4,2002,8731795,Uncategorized,Mint (M),Mint (M),,,
3,HS 8920 - 2,Sisley Ferré / Attack (2),The Album,Hotsound (2),Pop,,"CDr, Comp, Unofficial",Italy,4,0,9086246,Uncategorized,Mint (M),Mint (M),,,
4,200302-1,Marcella Bella,Problemi,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2003,7476358,Uncategorized,Mint (M),Mint (M),,,
5,200303-1,Marcella Bella,Nell' Aria,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2003,7476451,Uncategorized,Mint (M),Mint (M),,,
6,200306-2,Amii Stewart,Knock On Wood,Italy & C,Pop,,"CDr, Album, RE, Unofficial",Italy,5,2003,9017682,Uncategorized,Mint (M),Mint (M),,,
7,200307-2,Amii Stewart,Paradise Bird,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2003,9017790,Uncategorized,Mint (M),Mint (M),,,
8,200308-2,Rose Laurens,Rose Laurens,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,10815829,Uncategorized,Mint (M),Mint (M),,,
9,200401-1,Pupo,Gelato Al Cioccolato,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2004,7641587,Uncategorized,Mint (M),Mint (M),,,
10,200402-1,Pupo,Piu Di Prima,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2004,7641630,Uncategorized,Mint (M),Mint (M),,,
11,200403-1,Pupo,Lo Devo Solo A Te,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2004,7641661,Uncategorized,Mint (M),Mint (M),,,
12,200404-2,Adriano Celentano,Cinema,Italy & C,Pop,,"CDr, Comp, Unofficial",Italy,5,2004,7484237,Uncategorized,Mint (M),Mint (M),,,
13,200405-3,Adriano Celentano & Claudia Mori,Storia D'Amore,Italy & C,Pop,,"CDr, Album, Comp, Unofficial",Italy,5,2004,7484379,Uncategorized,,,,,
14,200501-3,Claudia Mori,Chiudi La Porta,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2005,7617444,Uncategorized,Mint (M),Mint (M),,,
15,200502-2,Pino D'Angiò,Ti Regalo Della Musica,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2005,7555821,Uncategorized,Mint (M),Mint (M),,,
16,200503-2,Pino D'Angiò,Una Notte Maledetta,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2005,7555857,Uncategorized,Mint (M),Mint (M),,,
17,200505-3,Iva Zanicchi,Iva Zanicchi,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2005,7653841,Uncategorized,Mint (M),Mint (M),,,
18,200601-1,Laid Back,Laid Back,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2006,7564228,Uncategorized,Mint (M),Mint (M),,,
19,200602-3,Cashmere,Cashmere,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2006,7390851,Uncategorized,Mint (M),Mint (M),,,
20,200801-2,Daniele Pace,Vitamina C,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2008,7448180,Uncategorized,Mint (M),Mint (M),,,
21,200902-2,Alec R. Costandinos,Romeo & Juiet,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2009,7539036,Uncategorized,,,,,
22,200903-2,Pino D'Angiò,Sunshine Blue,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2009,7557644,Uncategorized,Mint (M),Mint (M),,,
23,201002-1,Theo Vaness,Back To Music,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2010,7534419,Uncategorized,Mint (M),Mint (M),,,
24,201003-1,HOT R.S.,The House Of The Rising Sun,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2010,7571885,Uncategorized,Mint (M),Mint (M),,,
25,201004-1,HOT R.S.,Forbidden Fruit,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2010,7571907,Uncategorized,Mint (M),Mint (M),,,
26,201005-2,HOT R.S.,Heads Or Tails,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2010,7571918,Uncategorized,Mint (M),Mint (M),,,
27,201006-1,Passengers (2),Casino',Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2010,7564083,Uncategorized,Mint (M),Mint (M),,,
28,201007-1,Precious Wilson & La Mama,Funky Fingers,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2010,7592435,Uncategorized,Mint (M),Mint (M),,,
29,201008-1,Azoto,Music Makers Ltd,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2010,7534860,Uncategorized,Mint (M),Mint (M),,,
30,201009-3,Azoto,Disco Fizz,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2010,7534794,Uncategorized,Mint (M),Mint (M),,,
31,201010-3,Madleen Kane,Cheri,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2010,7608543,Uncategorized,Mint (M),Mint (M),,,
32,201102-2,Ottawan,D.I.S.C.O.,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2011,7564124,Uncategorized,Mint (M),Mint (M),,,
33,201103-2,Ottawan,Ottawan 2,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2011,7564175,Uncategorized,Mint (M),Mint (M),,,
34,201104-2,Collage (11),Due Ragazzi Nel Sole,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2011,7571951,Uncategorized,Mint (M),Mint (M),,,
35,201105-2,Pupo,Cieli Azzurri,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2011,7641694,Uncategorized,Mint (M),Mint (M),,,
36,201106-1,Pupo,Malattia D'Amore,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2011,7641706,Uncategorized,Mint (M),Mint (M),,,
37,201107-1,Pupo,Change Generation,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2011,7641734,Uncategorized,Mint (M),Mint (M),,,
38,201108-1,5000 Volts,I'm On Fire - Love Cloud,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2011,7484079,Uncategorized,Mint (M),Mint (M),,,
39,201110-1,Pink Project,Domino,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2011,7617204,Uncategorized,Mint (M),Mint (M),,,
40,201111-1,Pink Project,Split,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2011,7617272,Uncategorized,Mint (M),Mint (M),,,
41,201201-1,Don Ray,The Garden Of Love,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2012,7571933,Uncategorized,Mint (M),Mint (M),,,
42,201202-1,Paris Connection,Paris Connection,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2012,7557706,Uncategorized,Mint (M),Mint (M),,,
43,201203-1,Theo Vaness,Bad Bad Boy,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2012,7534351,Uncategorized,Mint (M),Mint (M),,,
44,201204-1,The Z.A.C.K.,Disco Cosmix (Zackrioch),Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2012,7553748,Uncategorized,Mint (M),Mint (M),,,
45,201206-1,Madleen Kane,Rough Diamond,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2012,7555913,Uncategorized,Mint (M),Mint (M),,,
46,201301-2,Cristina (9),Contremano,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2013,7713203,Uncategorized,Mint (M),Mint (M),,,
47,201302-1,Abdul Hassan Orchestra,Arabian Affair,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2013,7555729,Uncategorized,Mint (M),Mint (M),,,
48,201303-2,Constellation Orchestra,Perfect Love Affair,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2013,7653876,Uncategorized,Mint (M),Mint (M),,,
49,201304-1,Two Man Sound,Disco Samba,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2013,7617320,Uncategorized,Mint (M),Mint (M),,,
50,201305-1,Keith Marshall,Keith Marshall,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2013,7653946,Uncategorized,Mint (M),Mint (M),,,
51,201306-1,Macho,I'm A Man,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2013,7490974,Uncategorized,Mint (M),Mint (M),,,
52,201307-1,Macho,Roll,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2013,7491031,Uncategorized,Mint (M),Mint (M),,,
53,201308-1,Isadora Juice,Isadora,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2013,7492811,Uncategorized,Mint (M),Mint (M),,,
54,201309-1,Suzi Lane,"Ooh, La, La",Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2013,7592524,Uncategorized,Mint (M),Mint (M),,,
55,201310-1,Frantique,Frantique,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2013,7471675,Uncategorized,Mint (M),Mint (M),,,
56,201401-1,Belle Epoque,Miss Broadway,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2014,7503821,Uncategorized,Mint (M),Mint (M),,,
57,201402-1,Belle Epoque,Bamalama,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2014,7504039,Uncategorized,Mint (M),Mint (M),,,
58,201403-1,Renée,Reaching For The Sky,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2014,7504822,Uncategorized,Mint (M),Mint (M),,,
59,201404-1,Amii Stewart,Amii Stewart,Italy & C,Pop,,"CDr, Album, RE, Unofficial",Italy,5,2014,7608508,Uncategorized,,,,,
60,201405-1,Belle Epoque,Now,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2014,7504130,Uncategorized,Mint (M),Mint (M),,,
61,201406-1,Evelyne Lenton,Operator,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2014,7504219,Uncategorized,Mint (M),Mint (M),,,
62,201407-1,Kosmolok,Happy Birthday Rock 'N' Roll (A Rock Musical),Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2014,7471941,Uncategorized,Mint (M),Mint (M),,,
63,201408-1,San Marino,Per Un Sono Momento (EP's Collection),Italy & C,Pop,,"CDr, EP, Comp, Unofficial",Italy,5,2014,7448217,Uncategorized,Mint (M),Mint (M),,,
64,201501-1,Bamboo (5),Bamboo,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2015,7487676,Uncategorized,Mint (M),Mint (M),,,
65,201502-1,Ferrara,Wuthering Heights,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2015,7466288,Uncategorized,Mint (M),Mint (M),,,
66,201503-1,Collage (11),Piano Piano... (M'Innamorai Di Te),Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2015,7574232,Uncategorized,Mint (M),Mint (M),,,
67,201504-1,Madleen Kane,Cheri (Japan Version),Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2015,7608617,Uncategorized,Mint (M),Mint (M),,,
68,201505-2,The Millionaires (2),The Millionaires,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2015,7722329,Uncategorized,Mint (M),Mint (M),,,
69,201506-1,Love & Kisses,Love And Kisses,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2015,7733849,Uncategorized,Mint (M),Mint (M),,,
70,201509-1,Love & Kisses,You Must Be Love,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2015,7858854,Uncategorized,Mint (M),Mint (M),,,
71,201602-1,Long Tall Ernie And The Shakers,Meet The Monsters,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2016,8234356,Uncategorized,Mint (M),Mint (M),,,
72,201603-1,Champagne (5),Champagne,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2016,8310973,Uncategorized,Mint (M),Mint (M),,,
73,201604-1,Madleen Kane,Sounds Of Love,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2016,8621705,Uncategorized,Mint (M),Mint (M),,,
74,201605-1,Lenore O'Malley,First Be A Woman,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2016,8710043,Uncategorized,Mint (M),Mint (M),,,
75,201606-2,Aldo Donati,Aldo Donati,Italy & C,Pop,,"CDr, MiniAlbum, Unofficial",Italy,5,2016,9221246,Uncategorized,,,,,
76,201607-1,Doris D And The Pins,Doris D And The Pins ,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2016,8892707,Uncategorized,Mint (M),Mint (M),,,
77,201608-1,Doris D And The Pins,Starting At The End,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2016,9262943,Uncategorized,Mint (M),Mint (M),,,
78,201609-1,Giants (4),Giants,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2016,9384682,Uncategorized,Mint (M),Mint (M),,,
79,201610-2,Milva,Corpo A Corpo,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2016,9500139,Uncategorized,Mint (M),Mint (M),,,
80,201611-2,Cerrone,Brigade Mondaine: Vice Squad,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,9902366,Uncategorized,Mint (M),Mint (M),,,
81,201612-1,Cerrone,Brigade Mondaine: La Secte De Marrakech,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,9902449,Uncategorized,Mint (M),Mint (M),,,
82,201613-1,Cerrone,Brigade Mondaine: Vaudou Aux Caraibes,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,9902524,Uncategorized,Mint (M),Mint (M),,,
83,201701-1,Babe (2),Babe!,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,9980167,Uncategorized,Mint (M),Mint (M),,,
84,201702-1,Babe (2),Blitzers,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,10156867,Uncategorized,Mint (M),Mint (M),,,
85,201703-1,Babe (2),Shop Around,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,10156948,Uncategorized,Mint (M),Mint (M),,,
86,201704-1,Hot Shot (2),Midnight Tube,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,10558395,Uncategorized,Mint (M),Mint (M),,,
87,201705-1,Hot Shot (2),4 Titel Maxi Ep,Italy & C,Pop,,"CDr, EP, Ltd, Unofficial",Italy,5,2018,11641744,Uncategorized,Mint (M),Mint (M),,,
88,201706-1,Champagne (5),Rollerball,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,10332799,Uncategorized,Mint (M),Mint (M),,,
89,201708-1,Peter Griffin,Hurricane Is Coming,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,10982269,Uncategorized,Mint (M),Mint (M),,,
90,201709-1,Peter Griffin,Step By Step,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,10982412,Uncategorized,Mint (M),Mint (M),,,
91,201710-1,Rita Pavone,Dimensione Donna,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,11025504,Uncategorized,Mint (M),Mint (M),,,
92,201711-1,Trax,Watch Out!,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2017,11100705,Uncategorized,Mint (M),Mint (M),,,
93,201801-1,Asha Puthli,L'Indiana,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2018,11557811,Uncategorized,Mint (M),Mint (M),,,
94,201802-1,Ebony (10),Complete Singles Collection,Italy & C,Pop,,"CDr, Comp, Unofficial",Italy,5,2018,11728795,Uncategorized,Mint (M),Mint (M),,,
95,201803-1,Dori Ghezzi,Piccole Donne,Italy & C,Pop,,"CDr, Album, Unofficial",Italy,5,2018,11834547,Uncategorized,Mint (M),Mint (M),,,
96,201806-2,Various,It's In The Mix Vol. 2,Italy & C,Pop,,"CDr, Album, Comp, Mixed",Italy,5,2018,12146202,Uncategorized,Mint (M),Mint (M),,,
97,201112-1,Alec R. Costandinos,Hunchback Of Notre Dame,"Italy & C, Casablanca (4)",Pop,,"CDr, Album, Unofficial",Italy,5,2011,7539127,Uncategorized,,,,,
98,201205-1,Giorgio Moroder,Battlestar Galactica,"Italy & C, Casablanca (4)",Pop,,"CDr, Album, Unofficial",Italy,5,2012,7617143,Uncategorized,Mint (M),Mint (M),,,
99,201409-1,Sphinx (4),Sphinx,"Italy & C, Casablanca (4)",Pop,,"CDr, Album, Unofficial",Italy,5,2014,7555760,Uncategorized,Mint (M),Mint (M),,,
100,201601-1,Alec R. Costandinos,Trocadero Bleu Citron,"Italy & C, Casablanca (4)",Pop,,"CDr, Album, Unofficial",Italy,5,2016,8216724,Uncategorized,,,,,
